specie,habitat,long_x,lat_y,year,month
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.710.187,-9.433.577,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-6.505.132,-9.289.274,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.732.487,-9.435.094,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.663.911,-9.587.382,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.665.072,-9.448.157,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-6.535.218,-9.358.402,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.467.769,-9.359.472,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.366.257,-9.608.277,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.340.364,-9.612.542,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.969.249,-9.598.135,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.340.819,-9.597.407,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.288.273,-9.644.004,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.860.772,-9.597.417,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.734.543,-9.738.096,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.610.054,-9.457.069,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.442.112,-9.449.549,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.348.837,-9.314.808,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.361.896,-9.631.426,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-6.477.022,-9.595.571,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-650.353,-924.211,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.646.631,-9.476.647,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.831.087,-9.665.106,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-6.543.876,-9.348.483,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.439.524,-94.485,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-648.341,-9.632.297,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.439.881,-963.451,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.663.828,-944.952,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-6.536.671,-963.423,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.576.657,-9.358.312,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.836.254,-9.598.176,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.052.009,-9.288.547,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.582.895,-9.450.235,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.490.919,-9.586.223,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.791.331,-9.289.324,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.723.226,-9.270.478,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-6.483.583,-9.493.002,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.458.944,-9.442.625,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.336.272,-9.450.073,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.037.951,-9.623.411,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.037.987,-9.597.194,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.661.918,-9.602.773,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.378.451,-9.602.683,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.008.118,-9.356.612,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-64.596.681,-9.608.264,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.031.731,-9.656.191,2015,April
tamandua_tetradactyla,floresta_ombrofila_aberta,-65.012.061,-9.298.584,2015,April
tamandua_tetradactyla,cerrado,-4.121.920.377,-9.599.963,2015,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.429.435.255,-9.657.478,2014,July
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.426.048.297,-8.157.093.542,2014,July
tamandua_tetradactyla,floresta_ombrofila_densa,-494.936.457,-2.999.824.025,2014,May
tamandua_tetradactyla,floresta_ombrofila,-4.867.152.026,-2.999.910.106,2014,May
tamandua_tetradactyla,floresta_ombrofila_densa,-4.928.764.895,-6.402.071.508,2014,May
tamandua_tetradactyla,floresta_terra_firme_amazonia,-653.361,-8.395.866.511,2009,November
tamandua_tetradactyla,floresta,-470.575,-5.650.451.052,2011,May
tamandua_tetradactyla,floresta_ombrofila_densa,-50.5,-48.772,2009,December
tamandua_tetradactyla,Cerrado,-4.737.627.778,-45.255,2018,March
tamandua_tetradactyla,floresta_atlantica,-4.965.558.862,-5.77,2007,June
tamandua_tetradactyla,floresta_riparia,-5.670.953.504,-1.990.255.556,2017,April
tamandua_tetradactyla,cerrado,-48.186.236,-2.669.446.332,NA,April
tamandua_tetradactyla,campo,-551.568,-1.737.495.904,2013,January
tamandua_tetradactyla,floresta_riparia,-533.975,-10.177.125,2013,January
tamandua_tetradactyla,eucalipto,-531.083,-301.578,2013,January
tamandua_tetradactyla,eucalipto,-530.224,-306.374,2013,January
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.833.806,-302.743,2016,August
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.815.781,-302.543,2016,August
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.095.215,-2.342.348,2015,August
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.095.034,-2.265.572,2015,August
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.710.997,-2.209.688,2016,August
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.223.545,-2.209.569,2015,July
tamandua_tetradactyla,floresta_estacional_semidecidual,-502.247,-21.36,2015,August
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.022.959,-2.254.733,2015,August
tamandua_tetradactyla,floresta_estacional_semidecidual,-50.237,-2.049.472,2015,August
tamandua_tetradactyla,floresta_terra_firme_amazonia,-5.825.375,-2.049.821,2010,August
tamandua_tetradactyla,floresta_terra_firme_amazonia,-58.258.311,-2.049.043,2010,August
tamandua_tetradactyla,floresta_terra_firme_amazonia,-58.297.103,-9.867.584,2011,August
tamandua_tetradactyla,floresta_terra_firme_amazonia,-58.219.622,-9.860.948,2011,August
tamandua_tetradactyla,floresta_terra_firme_amazonia,-58.233.975,-9.854.327,2011,August
tamandua_tetradactyla,cerrado,-4.746.855.556,-9.863.658,2007,March
tamandua_tetradactyla,cerrado,-4.747.658.333,-984.411,2007,July
tamandua_tetradactyla,floresta_ombrofila_densa,-55.522.568,-2.014.611.111,NA,November
tamandua_tetradactyla,floresta_ombrofila_densa,-55.543.104,-2.023.219.444,NA,November
tamandua_tetradactyla,floresta_ombrofila_aberta,-55.143.468,-5.659.868,NA,October
tamandua_tetradactyla,floresta_ombrofila_aberta,-5.514.175,-5.663.836,NA,October
tamandua_tetradactyla,floresta_ombrofila_densa,-5.538.451,-5.498.233,NA,October
tamandua_tetradactyla,pastagem,-48.030.851,-5.502.007,NA,June
tamandua_tetradactyla,pastagem,-48.108.427,-5.459.525,NA,June
tamandua_tetradactyla,pastagem,-48.050.622,-18.336.346,NA,June
tamandua_tetradactyla,pastagem,-48.132.276,-18.619.847,NA,July
tamandua_tetradactyla,pastagem,-48.034.143,-18.470.538,NA,August
tamandua_tetradactyla,pastagem,-48.008.709,-18.229.034,NA,November
tamandua_tetradactyla,floresta_amazonica,-39.173.241,-18.339.034,2005,NA
tamandua_tetradactyla,floresta_amazonica,-3.910.052,-18.288.564,2005,NA
tamandua_tetradactyla,floresta_amazonica,-39.014.682,-14.680.884,2011,NA
tamandua_tetradactyla,floresta_amazonica,-39.020.773,-1.481.248,2016,NA
tamandua_tetradactyla,Cerrado,-4.798.007,-15.202.251,2006,February
tamandua_tetradactyla,Cerrado,-4.872.281,-14.929.143,2006,May
tamandua_tetradactyla,Cerrado,-4.819.106,-2.227.697,2006,October
tamandua_tetradactyla,Cerrado,-4.781.802,-2.231.606,2006,November
tamandua_tetradactyla,Cerrado,-4.832.318,-2.226.399,2007,May
tamandua_tetradactyla,Cerrado,-4.771.974,-2.211.321,2007,October
tamandua_tetradactyla,Cerrado,-4.779.085,-222.436,2007,October
tamandua_tetradactyla,Cerrado,-4.781.478,-2.224.002,2007,November
tamandua_tetradactyla,Cerrado,-4.891.557,-2.216.092,2007,November
tamandua_tetradactyla,Cerrado,-483.815,-2.211.876,2007,November
tamandua_tetradactyla,Cerrado,-4.823.881,-2.233.117,2007,November
tamandua_tetradactyla,Cerrado,-489.101,-2.226.495,2007,December
tamandua_tetradactyla,Cerrado,-4.886.269,-2.226.086,2008,March
tamandua_tetradactyla,Cerrado,-4.891.161,-2.233.244,2008,March
tamandua_tetradactyla,Cerrado,-4.826.371,-2.234.088,2008,May
tamandua_tetradactyla,Cerrado,-4.903.302,-2.233.072,2008,August
tamandua_tetradactyla,Cerrado,-4.784.279,-2.224.347,2008,August
tamandua_tetradactyla,Cerrado,-4.791.294,-2.235.359,2008,August
tamandua_tetradactyla,Cerrado,-4.765.846,-2.207.455,2008,September
tamandua_tetradactyla,Cerrado,-4.898.637,-2.226.493,2008,October
tamandua_tetradactyla,Cerrado,-4.763.007,-2.231.954,2008,November
tamandua_tetradactyla,Cerrado,-4.902.874,-2.231.838,2008,December
tamandua_tetradactyla,Cerrado,-4.903.302,-2.236.441,2008,December
tamandua_tetradactyla,Cerrado,-4.834.662,-2.234.823,2009,February
tamandua_tetradactyla,Cerrado,-48.286,-2.235.349,2009,March
tamandua_tetradactyla,caatinga,-44.030.348,-2.224.874,2013,May
tamandua_tetradactyla,caatinga,-43.985.014,-2.224.573,2013,May
tamandua_tetradactyla,caatinga,-43.969.569,-14.865.013,2013,May
tamandua_tetradactyla,caatinga,-43.954.712,-14.849.619,2013,May
tamandua_tetradactyla,cerrado,-44.915.937,-14.803.261,2015,April
tamandua_tetradactyla,cerrado,-44.902.581,-14.895.517,2015,April
tamandua_tetradactyla,cerrado,-45.165.023,-15.322.577,2016,June
tamandua_tetradactyla,cerrado,-45.111.447,-15.323.005,2016,June
tamandua_tetradactyla,caatinga,-44.209.022,-15.225.959,2014,June
tamandua_tetradactyla,caatinga,-44.236.774,-15.160.828,2014,June
tamandua_tetradactyla,caatinga,-44.279.514,-15.135.583,2014,June
tamandua_tetradactyla,cerrado,-44.250.645,-15.122.354,2014,June
tamandua_tetradactyla,caatinga,-44.236.777,-15.109.324,2014,June
tamandua_tetradactyla,mata_ciliar,-4.424.158.762,-15.068.861,NA,August
tamandua_tetradactyla,floresta_alagada,-70.262.361,-15.135.825,2017,March
tamandua_tetradactyla,floresta_terra_firme_amazonia,-71.905.867,-1.513.854.221,2017,April
tamandua_tetradactyla,floresta_terra_firme_amazonia,-71.108.556,-670.935,2017,March
tamandua_tetradactyla,floresta_terra_firme_amazonia,-703.449,-7.515.417,2017,March
tamandua_tetradactyla,cerrado_rupestre,-522.713,-7.461.083,2015,May
tamandua_tetradactyla,cerrado_rupestre,-522.713,-67.894,2015,May
tamandua_tetradactyla,cerrado,-52.23,-158.545,2015,May
tamandua_tetradactyla,cerrado_rupestre,-522.578,-158.545,2015,May
tamandua_tetradactyla,cerrado_rupestre,-522.161,-158.415,2015,May
tamandua_tetradactyla,cerrado_rupestre,-522.588,-158.678,2015,May
tamandua_tetradactyla,cerrado_rupestre,-522.615,-158.278,2015,May
tamandua_tetradactyla,cerrado_rupestre,-521.743,-158.143,2015,May
tamandua_tetradactyla,cerrado_rupestre,-521.743,-158.005,2015,May
tamandua_tetradactyla,mata_galeria,-521.465,-158.144,2015,May
tamandua_tetradactyla,floresta,-3.902.388,-158.144,NA,May
tamandua_tetradactyla,floresta,-3.902.388,-157.738,NA,May
tamandua_tetradactyla,floresta_estacional_semidecidual,-3.905.666,-434.805,NA,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-390.308,-434.805,NA,January
tamandua_tetradactyla,floresta_estacional_semidecidual,-3.901.964,-507.875,NA,March
tamandua_tetradactyla,floresta_estacional_semidecidual,-389.702,-43.491,NA,March
tamandua_tetradactyla,floresta_estacional_semidecidual,-3.960.891,-749.231,NA,February
tamandua_tetradactyla,floresta_ombrofila_aberta,-526.625,-64.658,2017,October
tamandua_tetradactyla,floresta_ombrofila_aberta,-5.175.611,-488.745,2018,March
tamandua_tetradactyla,cerrado,-6.088.021,-578.806,2008,June
tamandua_tetradactyla,floresta_ombrofila_densa,-563.678,-309.833,2007,December
tamandua_tetradactyla,floresta_ombrofila_densa,-614.488,323.743,2010,April
tamandua_tetradactyla,floresta_ombrofila_densa,-61.451.057,-17.748,2010,April
tamandua_tetradactyla,floresta_ombrofila_densa,-61.444.298,336.883,2010,April
tamandua_tetradactyla,floresta_ombrofila_densa,-61.469,3.368.821,2010,April
tamandua_tetradactyla,floresta_ombrofila_densa,-6.148.613,3.368.793,2012,March
tamandua_tetradactyla,floresta_ombrofila_densa,-614.351,335.975,2012,March
tamandua_tetradactyla,floresta_ombrofila_aberta,-6.144.167,337.793,2017,January
tamandua_tetradactyla,floresta_ombrofila_aberta,-6.135.686,3.3674,2017,January
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.223.921,-1.131.539,NA,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.182.824,-1.146.681,NA,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-41.084.265,-3.017.249,2016,NA
tamandua_tetradactyla,floresta_ombrofila,-43.016.549,-3.011.316,2011,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-42.264.223,-21.421.781,2016,NA
tamandua_tetradactyla,floresta_ombrofila,-43.447.527,-22.707.356,2016,NA
tamandua_tetradactyla,floresta_ombrofila,-44.536.959,-22.937.543,2016,NA
tamandua_tetradactyla,floresta_ombrofila,-43.026.679,-22.934.887,2014,NA
tamandua_tetradactyla,floresta_ombrofila,-43.026.679,-22.335.059,2016,NA
tamandua_tetradactyla,floresta_ombrofila,-43.983.107,-22.972.592,2014,NA
tamandua_tetradactyla,floresta_ombrofila,-43.983.107,-22.972.592,2016,NA
tamandua_tetradactyla,floresta_ombrofila,-41.901.484,-22.926.196,2016,NA
tamandua_tetradactyla,floresta_ombrofila,-43.505.834,-22.926.196,2016,NA
tamandua_tetradactyla,floresta_ombrofila,-42.734.777,-21.917.766,2016,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-40.997.366,-22.824.348,2016,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.407.784,-22.337.696,2012,NA
tamandua_tetradactyla,floresta_ombrofila,-44.832.525,-22.000.785,2011,NA
tamandua_tetradactyla,floresta_ombrofila,-43.007.958,-22.439.501,2014,NA
tamandua_tetradactyla,floresta_ombrofila,-43.293.765,-23.197.644,NA,NA
tamandua_tetradactyla,floresta_ombrofila,-44.617.793,-22.458.213,2014,NA
tamandua_tetradactyla,floresta_ombrofila,-44.609.505,-22.946.801,2012,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-42.278.627,-22.431.395,2003,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-42.278.627,-22.449.714,2004,NA
tamandua_tetradactyla,floresta_ombrofila,-43.234.765,-2.254.489,2016,NA
tamandua_tetradactyla,floresta_ombrofila,-4.456.315,-2.254.489,2016,NA
tamandua_tetradactyla,floresta_ombrofila,-44.083.333,-2.224.567,2008,NA
tamandua_tetradactyla,floresta_amazonica,-55.609.414,-23.314.544,2011,April
tamandua_tetradactyla,floresta_amazonica,-55.152.427,-22.983.333,2011,April
tamandua_tetradactyla,floresta_amazonica,-55.188.648,-6.436.234,2011,April
tamandua_tetradactyla,floresta_amazonica,-55.580.911,-8.437.986,2011,April
tamandua_tetradactyla,Cerrado,-48.962.623,-924.302,2009,September
tamandua_tetradactyla,cerrado,-52.352.105,-9.250.134,2010,June
tamandua_tetradactyla,cerrado,-47.990.562,-12.180.892,2013,April
tamandua_tetradactyla,Cerrado,-4.771.511,-14.698.754,2013,April
tamandua_tetradactyla,Cerrado,-46.270.863,-15.713.012,2013,April
tamandua_tetradactyla,Cerrado,-4.637.451,-14.099.606,2013,April
tamandua_tetradactyla,Cerrado,-4.774.076,-13.594.319,2017,June
